InputID,TargetID,Distance
1,16226,12
2,75510,379
3,16308
4,16673
5,16286,10
195,76290,343
6,74814,16
7,16252
8,75445,40
9,16740,28
10,74824
11,74847
12,23439,17
13,16100,31
14,74863,18
15,16523
16,16282
17,16104,22
19,75457
20,16111,23
21,16212,21
22,17040,15
23,75200,34
24,75600,395
25,16774
26,75734,137
27,16903,28
28,16467
29,75519,163
30,16339,23
31,16887
32,75588,54
33,24781,20
34,16234
35,16544
36,16927
37,16548
38,75546,124
39,17320
40,44433,16
41,19360
42,17180,11
43,18194
44,16138
45,75537,182
46,75438,80
47,75554
48,75438,1476
49,74839
50,76065,72
51,24957,52
52,24583,21
53,75731,264
54,75927,19
55,24799
56,29975,15
57,75571
58,75078
59,16333,19
60,75568,61
61,75471,271
62,32065,16
63,18039,13
64,16253
66,16867,17
67,74908
68,16185
69,24365,11
70,16367,11
71,16480
72,16960,43
73,16801
74,24960
75,17250
76,16512
77,75626,14
78,75844
79,17008,13
80,25083
81,75440
82,75496,11
83,16610
84,24347,221
85,16941
86,55169,554
87,16862,68
88,16327
89,20607,11
90,16479
91,75666,421
92,75666,540
93,29874
94,17333,34
95,22047
96,75643,520
98,75567,20
99,19099,45
100,24552
101,32751
102,16979
103,16529
104,16424
105,75462,15
106,19520,39
107,75820,54
108,75044
109,75603,168
110,18376
111,18417
112,17220
113,16154
114,75097
115,75459,174
116,17154,11
196,17781
117,75434,17
118,16587
119,16565,15
120,24597,33
121,75429,35
122,16291
123,16409,32
124,56257,458
125,16113,11
126,20629
127,16473,12
129,75476,163
130,17460
131,75667,233
132,21579,15
133,16116
134,75442,17
135,18427
136,75728,328
137,16158
138,16133,69
139,16134
140,16767
141,19597
142,75488,42
143,53671,992
144,19653,10
145,16112,11
146,16177,17
147,16364,12
148,16168,26
149,16118,13
150,75538,194
151,16692
153,75477
154,16689
155,18968
197,16317
156,75591,47
157,16537,15
158,16566
159,75453,228
160,75568,299
161,75453,98
162,16109,11
163,16593
164,75813,302
165,75586,896
166,75417,28
167,16309
168,16300
169,24405
170,75481
171,75482,201
172,75024,48
173,75476,311
174,18677
175,20619
176,20748
177,16916
178,20528,14
179,16978
180,18071
181,18073
183,16092
184,16191,17
185,16329
186,75498,899
187,76290,813
188,75764,94
189,17802
190,18414
191,75498,474
192,75620,67
193,17776,11
198,76125,243
199,16310
200,75604,45
201,22003,30
202,75643,26
204,75724,502
205,23071,151
206,76392,1112
207,75640
208,22375
209,16358
210,16238
211,75513,1129
212,18340
213,24129
214,24660,69
215,24650,19
216,57761,314
217,75494,20
218,17207
219,16273
220,16287
221,27429
223,36442,25
224,24647
225,74864
226,16996
227,75556,237
228,25339
229,75906,635
230,20409
231,20407,37
232,75556,260
233,18274,13
234,17121
235,17122
236,75490,224
238,75880,82
239,24553
240,25944
241,18026
242,75674,50
243,16220
244,16220,3161
245,18365
246,75637
247,74956,14
248,75814
249,75586,272
250,75586,187
251,75586,314
252,75586,502
253,54472,566
254,74976,20
255,19612
256,20051
258,75535
259,18447
260,16588
261,18476,28
262,17097
264,75483,48
265,17935
266,19856
267,75667,176
268,20425
269,16348,16
270,17673
271,21516,10
272,20306,16
275,24821
276,75923,21
277,25036
278,75497,83
279,16165,46
280,25027,21
281,24958
282,17271
284,76283,186
285,75671,90
286,26222
287,75996,167
288,24089
289,16946,15
290,25084
291,25083,6972
292,17719
293,23427
294,24263,14
295,75460,362
296,75510,21
297,16727
298,75541,232
299,75449,361
300,17280,17
301,16297
302,24984
303,36310,16
304,24202,12
305,53153,449
306,75448,412
307,75486,20
308,75130
309,23960
310,75746,179
311,23869,19
312,18338,12
314,16361
315,17039,19
316,19046
318,19864,22
319,75495
320,16527,26
322,75731,261
323,26237
324,19317
326,75444,13
327,75816,57
329,20565
330,19901
331,20564,26
332,16429,17
334,75473,45
335,16391
336,20759,12
337,75452,323
338,16835,25
339,25324
341,16126
342,75914,20
343,16500
344,26509,10
345,25814
346,75641,425
347,18653
348,17015
349,16393,26
350,75056
351,75475,416
352,75416,679
353,75536,252
354,75422,159
355,20445
356,20444
360,75720,265
362,18886,44
363,16419
364,16115
366,76107
367,75927,352
368,22916
369,17169,11
370,75751,40
371,20522
372,20460
373,16924,29
374,75818
375,75572,30
376,75504,345
377,16539
378,75492,147
379,18791
380,16244
381,25221
382,16381
383,36438
384,16379,20
385,74903,11
386,37258,11
387,75520,445
388,16167
389,16397,13
390,16787
391,75637,744
392,20177
393,75558,14
394,75613
395,75559
396,78918,375
397,16262
398,75600,315
399,16194,14
400,16569,16
401,16663
402,75684,46
403,17123
406,21376
409,16136
410,75557,93
411,75607,187
412,22999,11
413,18634
414,24529
415,17295
417,30306
418,75672,195
419,76242,108699
420,76242,108800
421,23883,18
422,24959
423,22928
424,17259
425,21057
426,24507
427,75903,123
428,75440,10615
429,16517
433,75706
435,16138,200
438,17194,15
439,17194,501
440,53264
441,24187
442,76657,49
443,17175
444,17175,41
445,53318
446,18112
447,53516
448,52309
449,52672,289
450,16137,24
451,52307
452,17248
453,54918
454,56257
455,16445
457,52578
458,77111,37
459,24985
460,55334
461,23576
462,53221
463,52504
464,17191,14
465,55089
466,16124,18
467,16124,177
468,16316
469,61655
470,52543
471,55088
472,18390
473,52545
474,16812,11
475,53595
476,75619
477,54207
478,54472
479,75922,176
480,53054
481,58250
482,52919
483,19881
484,19881,112
485,75485
486,16624
487,52901
488,58372
489,18403
490,54512
491,78037,35
492,16079
493,75454,122
494,52201
496,46314,27
497,76290,92
502,16392
503,75474,15
504,19483
506,54894,8680
507,54894,8297
517,76283,214
518,24957,341
519,17814
520,75938,29
521,58674
522,74934,12
523,58635
1480,75575,56
1481,49748
1482,49748,4814
1483,49748,4966
1484,75742,321
